Stock Quotes for AMZN,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,268.96,269.11,262.95,266.88,2543900,266.88
2013-06-04,267,268.88,263.02,265.7,2088600,265.7
2013-06-05,265.81,271.66,265.02,267.17,3512300,267.17
2013-06-06,267.75,270.5,264.21,267.83,2476300,267.83
2013-06-07,269.74,280.1,269.13,276.87,4632600,276.87
2013-06-10,276.68,282.47,275.24,281.07,3086500,281.07
2013-06-11,276,278.41,274.24,274.78,3097800,274.78
2013-06-12,276.6,276.8,270.45,271.67,2238900,271.67
2013-06-13,271.5,276.8,270.29,275.79,2649800,275.79
2013-06-14,275,277.07,273.44,273.99,2150800,273.99
2013-06-17,276.35,280.2,275.65,278.06,2884000,278.06
2013-06-18,279.08,282.91,278.11,281.76,2146100,281.76
2013-06-19,281.26,283.34,277.87,278.16,2827500,278.16
2013-06-20,275.14,278.6,272.39,273.44,2984000,273.44
2013-06-21,274.57,275.84,269.79,273.36,4201000,273.36
2013-06-24,271.29,273.16,265,270.61,3863800,270.61
2013-06-25,272.3,273.47,269,272.09,2449600,272.09
2013-06-26,273.98,277.98,273.5,277.57,3029500,277.57
2013-06-27,279.18,280.2,274.54,277.55,2519500,277.55
2013-06-28,276.19,279.83,276.19,277.69,3193300,277.69
2013-07-01,279,283.29,277.16,282.1,2888200,282.1
2013-07-02,281.04,286.58,280.59,283.73,3238200,283.73
2013-07-03,282,285.4,282,284.03,1373000,284.03
2013-07-05,285,286.38,282.07,285.88,1985400,285.88
2013-07-08,286.42,291.67,286.14,290.59,3046700,290.59
2013-07-09,291,292.57,288.01,291.53,2775600,291.53
2013-07-10,291.41,293.34,289.4,292.33,1810200,292.33
2013-07-11,294.99,300.69,292.1,299.66,4007300,299.66
2013-07-12,298.69,307.55,298.5,307.55,4539300,307.55
2013-07-15,307.27,307.99,304.35,306.57,2245600,306.57
2013-07-16,307.3,309.39,305.51,306.87,2660200,306.87
2013-07-17,306.97,308.8,305.69,308.69,2029700,308.69
2013-07-18,306.27,306.34,301.87,304.11,3063800,304.11
2013-07-19,304.39,305.79,301.91,305.23,2973100,305.23
2013-07-22,309.25,309.25,302,303.48,2520700,303.48
2013-07-23,303.16,305.06,300.56,301.06,1999600,301.06
2013-07-24,303.02,303.84,298.04,298.94,2000500,298.94
2013-07-25,299,304.5,296.75,303.4,5405800,303.4
2013-07-26,299.55,313.62,295.55,312.01,8817500,312.01
2013-07-29,311.07,313,305.9,306.1,3211800,306.1
2013-07-30,307.72,309.78,301.57,302.41,3053400,302.41
2013-07-31,303.91,305.15,301,301.22,1891300,301.22
2013-08-01,303.08,306.21,298.9,305.57,2971700,305.57
2013-08-02,304.63,305.33,301.5,304.21,2502600,304.21
2013-08-05,303.4,303.62,298.3,300.99,2233200,300.99
2013-08-06,300.51,301.36,297.52,300.75,1849000,300.75
2013-08-07,300.15,300.99,296.15,296.91,1961000,296.91
2013-08-08,298.52,298.52,292.55,295.74,2343400,295.74
2013-08-09,295.68,299.27,294.3,297.26,1950300,297.26
2013-08-12,295.79,299.08,295.26,296.69,1504500,296.69
2013-08-13,295.88,296.37,290.67,293.97,2349900,293.97
2013-08-14,294.29,294.29,290.54,291.34,1415000,291.34
2013-08-15,288.79,289.3,285.15,286.47,2261400,286.47
2013-08-16,286.55,288.33,284.5,284.82,2422500,284.82
2013-08-19,285.19,289.56,283.48,285.57,2477400,285.57
2013-08-20,285.88,289.51,285.74,287.09,1586300,287.09
2013-08-21,285.09,288.5,283.83,284.57,1815300,284.57
2013-08-22,284.8,289.87,284.8,289.73,1422600,289.73
